0.	0.49999999999999917	-0.47014250014533226
0.05	0.4987891860056678	-0.4701441722715036
0.1	0.49517970853903154	-0.4701692589226636
0.15000000000000002	0.48923944107977757	-0.47027646220948116
0.2	0.48107971823124573	-0.4705591306414538
0.25	0.4708526125703913	-0.4711386873690782
0.30000000000000004	0.4587471071376926	-0.4721560580597627
0.35000000000000003	0.4449847709018755	-0.4737614496766813
0.4	0.42981443794763674	-0.4761031444161654
0.45	0.4135065024050233	-0.479315964808322
0.5	0.39634700110921617	-0.48350993605719517
0.55	0.3786314012748283	-0.48876000321918533
0.6000000000000001	0.36065850324212484	-0.495097349268362
0.65	0.3427245720974869	-0.5025028614860162
0.7000000000000001	0.3251178873147548	-0.5109029216408317
0.75	0.30811373238785705	-0.5201683877068269
0.8	0.2919700567198847	-0.5301162957618406
0.8500000000000001	0.2769237996402247	-0.5405146515174719
0.9	0.2631879438111437	-0.5510899968394506
0.9500000000000001	0.2509492994503125	-0.5615374546849177
1.	0.2403669954718476	-0.571532784704422
1.05	0.23157162643499832	-0.5807458806886417
1.1	0.22466498276004765	-0.5888550509722439
1.1500000000000001	0.21972027489740983	-0.5955613784717828
1.2000000000000002	0.21678275250383805	-0.6006024416934147
1.25	0.21587061610826244	-0.6037647045967052
1.3	0.21697612201280084	-0.6048939433695499
1.35	0.22006679041716523	-0.6039031717259034
1.4000000000000001	0.22508664104689602	-0.6007776496325014
1.4500000000000002	0.2319573993376452	-0.5955767042341978
1.5	0.240579637706882	-0.5884322503011166
1.55	0.2508338393838306	-0.5795440624874763
1.6	0.26258139509596046	-0.5691720141793459
1.6500000000000001	0.27566556415137783	-0.5576256494462374
1.7000000000000002	0.28991244968448415	-0.5452515875968594
1.75	0.3051320518424484	-0.5324193672417401
1.8	0.32111947149894504	-0.5195064129553872
1.85	0.33765634002692846	-0.506882848720202
1.9000000000000001	0.35451254741358895	-0.4948968862021569
1.9500000000000002	0.3714483315966495	-0.4838614824390398
2.	0.3882167767389584	-0.47404289252229775
2.0500000000000003	0.40456674798090253	-0.4656516420149205
2.1	0.4202462660633254	-0.45883631651266343
2.15	0.4350062983942779	-0.4536804186581037
2.2	0.44860491511765815	-0.4502023838113577
2.25	0.46081173110956253	-0.4483586828414559
2.3000000000000003	0.4714125291739327	-0.4480497826740824
2.35	0.4802139375580625	-0.4491285905831343
2.4000000000000004	0.4870480176323358	-0.45141088429920484
2.45	0.4917766063196791	-0.45468713326901933
2.5	0.49429525346775594	-0.4587350518255342
2.5500000000000003	0.49453659733780075	-0.4633321958945035
